LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,default,Total_Bill_Amt,Total_Pay_Amt,Avg_Pay_Delay
0.3279798149681512,1,2,1,0.4894111334279513,0,-0.006684703382968555,-0.3332595259576812,0.1844168456987197
-1.2133513262811453,1,2,2,-1.3545455718512618,0,-0.5738827232875608,-0.44520173933918544,0.5240843594587624
-1.1362847692186804,1,2,1,-0.1613971154941239,0,-0.4087147821033462,-0.39895902230225755,1.3732531438588693
-0.6738854268438914,1,1,1,-0.26986515698113644,0,0.37920759645980484,-0.22314138563626904,0.1844168456987197
-0.442685755656497,1,2,2,-0.26986515698113644,1,0.6354629877703761,0.0697291555976077,0.1844168456987197
0.09678014378075674,1,1,2,0.4894111334279513,0,-0.7081921338156615,-0.4993980722417399,-1.8535882368615368
1.4839781709051234,1,3,2,0.1640070089669137,0,-0.7004511623579694,-0.46171699542380257,-0.8345856955814086
0.6362460432180105,1,2,1,-0.26986515698113644,0,-0.3701073783514411,1.6019998253468146,-0.8345856955814086
0.09678014378075674,1,2,1,-0.1613971154941239,0,-0.6422213573267839,-0.31464083427223727,-0.8345856955814086
0.17384670084322154,1,2,2,-0.05292907400711135,0,0.3639600688080257,-0.2054922462980812,0.1844168456987197
-0.13441952740663773,1,1,2,-0.05292907400711135,0,-0.4199772502738433,-0.20951835350278886,1.712920657618912
-0.5968188697814266,1,2,1,-0.05292907400711135,0,-0.0703297643913623,-0.3070980456723972,1.2034193869788479
0.48211292909308084,1,1,2,0.3809430919409388,0,-0.36859026383642557,2.1427964049375254,-0.6647519387013872
-0.3656191985940322,1,3,1,1.248687423837039,0,-0.711610909233179,-0.5207282238813747,-1.8535882368615368
-0.5197523127189618,1,3,1,0.055538967479901176,1,1.0310374281638388,0.40381388813518565,0.8637518732188052
-0.8280185409688211,1,3,2,1.031751340863014,0,-0.3744269405122491,-0.42732253673215714,0.1844168456987197
1.4839781709051234,1,1,2,0.2724750504539262,0,3.5433158519247323,0.5474719664354073,0.5240843594587624
1.0986453855927993,1,2,1,0.2724750504539262,0,3.6502750591126922,0.46525721400621384,0.1844168456987197
0.867445714405405,1,2,2,0.1640070089669137,0,-0.5046406686256811,0.8400631451285492,-0.8345856955814086
-1.0592182121562155,1,3,2,0.2724750504539262,0,-0.6144497332880278,-0.4431640361008844,1.712920657618912
0.7133126002804753,1,2,1,0.2724750504539262,0,0.6487166687418311,-0.14403248733642152,0.1844168456987197
0.09678014378075674,1,2,1,0.055538967479901176,0,-0.7134151165991264,-0.4849698186673182,-1.3440869662214727
1.252778499717729,1,2,2,0.055538967479901176,0,3.232507551178395,0.4359241472290581,0.1844168456987197
1.7922443991549828,1,3,1,1.1402193823500264,1,-0.31769844671988096,0.6757979711764769,0.01458308881869833
-0.5968188697814266,1,2,1,0.055538967479901176,0,0.5768907784215656,-0.06553161338993799,0.5240843594587624
0.25091325790568636,1,1,2,0.055538967479901176,1,-0.711610909233179,-0.5207282238813747,-1.8535882368615368
0.867445714405405,1,3,2,0.2724750504539262,0,-0.5328942925884786,0.4698256132017597,-0.49491818182136577
1.4069116138426587,1,1,1,0.1640070089669137,0,-0.6978093813535241,-0.4533525522923895,-1.8535882368615368
-0.9050850980312859,1,2,1,0.7063472164019764,0,-0.13451477066985706,0.12208498234943865,0.1844168456987197
-0.9050850980312859,1,2,2,0.9232832993760014,0,-0.5708642975337279,-0.14488700804925742,-0.49491818182136577
-0.3656191985940322,1,2,1,0.5978791749149638,0,-0.5089760340626872,0.3029147116580224,-0.49491818182136577
-0.6738854268438914,1,2,2,0.2724750504539262,0,-0.47366624727744777,-0.323531136303857,0.1844168456987197
-0.5968188697814266,1,2,3,0.055538967479901176,0,0.13942975446509648,1.0538576542438414,0.1844168456987197
-0.9050850980312859,1,2,3,0.9232832993760014,0,-0.14295108628026448,-0.3806854255200742,0.1844168456987197
0.09678014378075674,1,1,1,0.9232832993760014,0,1.5145860732726368,0.5834440018276728,0.5240843594587624
0.25091325790568636,1,3,1,-0.4868012399551615,0,2.4799555386259096,0.1694615826399373,0.1844168456987197
1.9463775132799124,1,2,1,-0.4868012399551615,0,0.8666017054434685,-0.18638056189369342,0.1844168456987197
0.7903791573429401,1,2,1,-0.4868012399551615,0,-0.28265468175064246,0.8282641860551611,-0.15525066806132304
-0.9050850980312859,1,3,1,1.4656235068110641,0,-0.1944434278923361,-0.3234489708506997,0.1844168456987197
-1.0592182121562155,1,1,1,0.5978791749149638,0,-0.3037020117671163,-0.403050861869491,0.1844168456987197
0.019713586718291914,1,2,1,0.055538967479901176,0,-0.44710620774721094,-0.41391313477688596,2.222421928258976
0.019713586718291914,1,2,1,0.7063472164019764,0,-0.43095525947277497,0.7162398072204995,-0.49491818182136577
-0.13441952740663773,1,6,2,0.4894111334279513,1,0.942541715333967,2.235659800095905,-0.15525066806132304
-1.1362847692186804,1,2,2,0.2724750504539262,0,-0.4245443970950879,-0.5014522085706724,1.8827544144989334
-0.3656191985940322,1,2,1,0.4894111334279513,0,0.4391046471298877,-0.2591134210285346,0.1844168456987197
-0.9050850980312859,1,2,1,0.5978791749149638,1,-0.3971099096152241,-0.3931252751280893,1.8827544144989334
2.5629099697796307,1,3,2,0.9232832993760014,0,2.2663084138247234,2.213146465930805,0.1844168456987197
-0.9821516550937507,1,2,1,0.055538967479901176,1,-0.5969713098129532,-0.4084244825059784,1.5430869007388905
-0.7509519839063563,1,2,1,1.3571554653240516,0,-0.6597208518367892,-0.2749220542159989,-0.6647519387013872
-1.0592182121562155,1,2,1,0.9232832993760014,1,-0.28148523931198466,-0.39284591258735446,0.1844168456987197
-0.7509519839063563,1,3,1,1.3571554653240516,1,-0.5366396690474232,-0.4352761525977837,0.6939181163387838
-1.1362847692186804,1,3,1,1.4656235068110641,1,-0.42643815635949095,-0.3350342997458789,0.1844168456987197
-0.21148608446910255,1,3,1,1.031751340863014,0,-0.6956206276000902,-0.44303257137583274,-0.8345856955814086
0.25091325790568636,1,2,1,0.3809430919409388,1,1.1930710529021014,-0.09728034448991835,2.0525881713789547
-0.5968188697814266,1,3,1,0.7063472164019764,0,-0.13980623431684694,-0.4057951880049448,0.1844168456987197
-1.0592182121562155,1,3,2,0.9232832993760014,0,-0.695246616730069,-0.5207282238813747,0.01458308881869833
0.7133126002804753,1,2,1,0.5978791749149638,0,-0.673696215754623,-0.40352742149780335,-1.8535882368615368
-0.5197523127189618,1,2,1,0.055538967479901176,0,-0.4701315811678109,-0.06835810497854908,-0.15525066806132304
-0.13441952740663773,1,5,2,0.055538967479901176,0,-0.7051157627157689,-0.4678136720480741,-1.00441945246143
-0.9050850980312859,1,3,2,0.9232832993760014,1,-0.2974834225831725,-0.37611702632452837,1.5430869007388905
0.25091325790568636,1,2,1,-0.4868012399551615,0,-0.7026873259399975,-0.49565132757776703,0.6939181163387838
2.4087768556547013,1,1,2,-0.1613971154941239,0,-0.35114344691374716,1.5177473696793202,-0.6647519387013872
-0.13441952740663773,1,4,1,0.055538967479901176,0,-0.6789165646587215,-0.4339779384378984,-1.8535882368615368
-0.6738854268438914,1,1,1,0.2724750504539262,0,-0.6393346255412683,-0.03386504774311494,-0.8345856955814086
1.0986453855927993,1,3,1,0.3809430919409388,0,-0.3770897925516253,-0.06060168620050005,0.01458308881869833
0.25091325790568636,1,3,1,1.1402193823500264,0,-0.6382626366391653,-0.28257987445025917,-0.8345856955814086
-1.1362847692186804,1,2,1,0.8148152578889889,0,-0.49446072487475234,-0.42847285307635935,0.1844168456987197
2.4087768556547013,1,3,1,0.5978791749149638,0,0.5361472985035535,1.6188273101534296,0.1844168456987197
0.25091325790568636,1,2,2,-0.05292907400711135,0,-0.6730719863447989,-0.41877732960379804,-0.32508442494134443
-1.1362847692186804,1,3,1,1.031751340863014,0,-0.6891439182382445,-0.4581017154848814,-0.32508442494134443
1.0215788285303347,1,1,2,-0.5952692814421741,0,-0.6934029011736266,-0.471133156355629,-0.49491818182136577
0.48211292909308084,1,2,1,-0.1613971154941239,0,-0.711610909233179,-0.5207282238813747,-1.3440869662214727
-0.9050850980312859,1,2,1,-0.05292907400711135,1,-0.5932153978365433,-0.44378849354487987,0.1844168456987197
-0.9050850980312859,1,3,1,0.3809430919409388,0,-0.19855754746256912,-0.31140351541783967,0.1844168456987197
-0.442685755656497,1,3,1,0.4894111334279513,0,0.7683711744755805,-0.17446657118588507,0.1844168456987197
-0.7509519839063563,1,3,1,1.4656235068110641,1,-0.4218578401414146,-0.3532585972561678,1.2034193869788479
-0.9050850980312859,1,3,3,1.1402193823500264,0,-0.5439750230826979,-0.03621497970341369,-0.32508442494134443
-0.9050850980312859,1,3,1,-0.37833319846814895,1,-0.26600856415533336,-0.4022949397004439,0.1844168456987197
2.100510627404842,1,2,1,1.1402193823500264,0,1.6799041455807333,0.050239510108696366,0.1844168456987197
-0.13441952740663773,1,2,2,0.2724750504539262,0,-0.7083396310601768,-0.5207282238813747,-1.5139207231014942
1.9463775132799124,1,2,1,0.1640070089669137,0,0.7999645574749052,2.613555152256955,0.01458308881869833
0.09678014378075674,1,2,1,-0.26986515698113644,0,-0.6598894201162353,-0.21927960933787596,-0.8345856955814086
0.48211292909308084,1,1,2,-0.26986515698113644,0,-0.05160024821727325,-0.31695790005127306,0.1844168456987197
-0.9050850980312859,1,2,2,0.9232832993760014,1,-0.4070238315501518,-0.4044641076637966,1.3732531438588693
0.7133126002804753,1,2,2,-0.37833319846814895,1,2.8997195271198972,0.3423541291735259,0.1844168456987197
0.7133126002804753,1,2,2,-0.26986515698113644,1,-0.5092841979485497,1.048484033607354,-0.6647519387013872
1.0986453855927993,1,1,1,-0.26986515698113644,1,-0.703519631819763,-0.5083541066358854,-1.8535882368615368
-0.8280185409688211,1,2,1,0.1640070089669137,1,-0.002570583812735521,-0.323531136303857,2.222421928258976
-0.3656191985940322,1,2,2,0.4894111334279513,0,-0.5042008107715013,0.25134767325650154,-0.8345856955814086
1.7922443991549828,1,2,1,0.5978791749149638,0,-0.4998470081789307,-0.25776590759675483,0.1844168456987197
-0.6738854268438914,1,3,1,1.031751340863014,0,-0.640488264703728,0.24125775560878518,-1.8535882368615368
-0.8280185409688211,1,2,1,0.4894111334279513,0,-0.1673460769713646,-0.3317476816195869,0.1844168456987197
-0.0573529703441729,1,2,1,0.4894111334279513,0,1.5153288272539465,0.12428701649405427,0.5240843594587624
0.405046372030616,1,2,1,-0.1613971154941239,0,2.1967450258801495,0.2146690149670832,0.1844168456987197
1.0215788285303347,1,2,1,1.1402193823500264,0,-0.6364294566001882,-0.2106851029376225,-0.15525066806132304
-0.5197523127189618,1,2,2,-0.37833319846814895,0,0.7617996454565463,-0.16776187020824948,0.1844168456987197
-0.8280185409688211,1,2,1,0.1640070089669137,0,0.023162417596468542,-0.3510401300209207,0.1844168456987197
-0.6738854268438914,1,2,1,0.8148152578889889,0,0.43331274640329204,0.39130830616464474,0.1844168456987197
-1.2133513262811453,1,3,2,0.8148152578889889,0,-0.6556646776126157,-0.048359033680062495,-0.6647519387013872
-1.0592182121562155,1,3,3,0.4894111334279513,0,-0.4315689533651337,0.9716429018146479,-0.8345856955814086
2.5629099697796307,1,1,1,0.055538967479901176,0,-0.517817967095512,0.8107300783513934,-1.8535882368615368
-0.9821516550937507,1,3,1,0.4894111334279513,1,-0.6918857866586111,-0.4251862349500674,0.8637518732188052
1.0215788285303347,1,2,2,-0.05292907400711135,0,-0.48760473688415273,-0.3637757752603021,-0.32508442494134443
-1.1362847692186804,1,2,1,-0.1613971154941239,0,-0.43552504017338595,-0.35539489903825755,2.222421928258976
0.867445714405405,1,1,2,0.1640070089669137,1,-0.6737251884276528,-0.36221463165031337,-0.32508442494134443
0.17384670084322154,1,1,2,0.2724750504539262,0,-0.13566314207358407,1.6557360317116883,0.1844168456987197
2.5629099697796307,1,2,1,-0.26986515698113644,0,-0.6450633131630716,-0.24573688525452628,-0.8345856955814086
0.6362460432180105,1,4,1,0.8148152578889889,0,-0.7007329874501685,-0.45190644031682103,-1.8535882368615368
-0.3656191985940322,1,3,2,1.248687423837039,0,-0.6675987850215311,-0.43100354903360416,-0.49491818182136577
-1.1362847692186804,1,3,2,-0.05292907400711135,0,-0.7076811612185903,-0.4962100526592367,-1.8535882368615368
0.3279798149681512,1,1,1,0.4894111334279513,0,0.0722394918296005,-0.18726794878779227,1.3732531438588693
0.405046372030616,1,5,2,1.1402193823500264,0,0.9414091472064381,-0.07327159907735556,0.1844168456987197
-1.0592182121562155,1,3,1,1.4656235068110641,0,-0.43213523742889814,-0.3859768807034043,0.1844168456987197
1.3298450567801938,1,2,1,1.031751340863014,0,1.6008745951935104,0.7021730816399699,-0.15525066806132304
0.09678014378075674,1,1,1,0.055538967479901176,0,-0.5776149303496737,-0.3958367350822802,0.1844168456987197
-0.9821516550937507,1,1,1,0.4894111334279513,1,-0.6973036765151855,-0.4329919530000108,-0.6647519387013872
-1.1362847692186804,1,2,1,0.1640070089669137,0,-0.4626698009229516,-0.3744737172613824,0.1844168456987197
-0.28855264153156734,1,2,1,1.3571554653240516,1,1.0153079005880183,-0.1345505940420692,2.222421928258976
-0.9050850980312859,1,2,1,0.5978791749149638,1,-0.13761748056341308,-0.3699053180658366,0.1844168456987197
1.0215788285303347,1,1,1,-0.4868012399551615,0,-0.5534490871634458,0.26209491452947625,-0.32508442494134443
-0.21148608446910255,1,2,2,-0.26986515698113644,0,-0.039687211843288606,0.1250922379349958,0.1844168456987197
0.7133126002804753,1,2,1,1.1402193823500264,0,-0.40179821488732065,-0.2588833577596941,1.2034193869788479
-0.5197523127189618,1,2,1,1.031751340863014,0,0.6133015267819378,-0.21776776499978168,0.1844168456987197
-0.28855264153156734,1,2,2,0.4894111334279513,1,-0.5473411209128884,-0.39148196606494334,0.8637518732188052
0.25091325790568636,1,2,2,1.248687423837039,1,-0.7098593794545587,-0.509800218611454,-1.1742532093414513
0.25091325790568636,1,1,1,1.3571554653240516,1,-0.6904476885245859,-0.3817207102298562,-0.8345856955814086
0.25091325790568636,1,1,2,-0.4868012399551615,0,-0.6691343366921111,-0.25567890508655944,-0.49491818182136577
0.09678014378075674,1,1,2,-0.37833319846814895,0,-0.5232463924695518,-0.1316090708190379,0.01458308881869833
1.4839781709051234,1,2,1,-0.26986515698113644,1,-0.6979595124774058,-0.43555551513851853,-1.8535882368615368
1.9463775132799124,1,1,2,-0.1613971154941239,0,-0.36371231924995207,1.0189373366519892,-0.49491818182136577
0.09678014378075674,1,1,1,-0.05292907400711135,0,-0.696455567359222,-0.38926349882969624,-0.32508442494134443
-0.9050850980312859,1,3,1,-0.05292907400711135,0,-0.20474716397348308,-0.40970626357523227,1.712920657618912
-0.3656191985940322,1,1,1,-0.1613971154941239,1,-0.7017206922125484,-0.5207282238813747,-1.8535882368615368
-0.6738854268438914,1,3,1,-0.05292907400711135,0,0.10798913646901982,-0.3521082809119656,0.1844168456987197
0.09678014378075674,1,1,1,0.2724750504539262,0,-0.711610909233179,-0.5207282238813747,-1.3440869662214727
-1.1362847692186804,1,2,1,-0.37833319846814895,1,-0.4196164088006538,-0.3941934260191342,0.8637518732188052
0.09678014378075674,1,4,1,-0.37833319846814895,0,1.4142089306211767,0.051143330093426656,0.1844168456987197
0.48211292909308084,1,2,1,-0.1613971154941239,0,-0.6667269709512705,-0.2596228468381098,-1.00441945246143
-0.6738854268438914,1,2,1,0.8148152578889889,0,-0.07685651746116862,-0.38926349882969624,-0.49491818182136577
-0.5968188697814266,1,2,1,0.7063472164019764,0,-0.6601159337417412,-0.03468670227468793,-0.8345856955814086
1.0215788285303347,1,3,1,-0.5952692814421741,0,-0.1893442374390895,-0.030036137625984803,0.1844168456987197
-0.0573529703441729,1,1,2,0.055538967479901176,1,-0.7108207454232751,-0.5157982966919368,-1.1742532093414513
0.09678014378075674,1,2,2,1.248687423837039,0,-0.6877611315709127,-0.41383096932372865,-0.8345856955814086
-0.0573529703441729,1,2,2,-0.5952692814421741,0,0.5497117772402373,1.695536977221084,0.01458308881869833
0.48211292909308084,1,1,2,-0.5952692814421741,0,2.719635927084063,0.6667762044198055,0.1844168456987197
1.4839781709051234,1,1,2,-0.4868012399551615,0,-0.37321272212436346,1.6755379059225974,-1.8535882368615368
2.5629099697796307,0,1,2,-0.4868012399551615,0,-0.6333267467066321,-0.46441202228736195,-1.8535882368615368
-0.3656191985940322,0,2,2,-0.5952692814421741,0,0.43319422183180645,-0.2183593562625142,2.222421928258976
0.867445714405405,0,1,2,-0.4868012399551615,1,-0.7062904729131594,-0.4875333808058259,-1.8535882368615368
0.25091325790568636,0,2,1,-0.37833319846814895,0,0.4969103975830916,-0.057545131343048526,0.6939181163387838
0.09678014378075674,0,1,2,-0.4868012399551615,0,0.18785626049474088,-0.33514933138029906,0.1844168456987197
0.5591794861555457,1,1,1,-0.1613971154941239,1,-0.688364289945806,-0.3759362623275823,-0.6647519387013872
2.5629099697796307,1,1,1,0.9232832993760014,0,2.6041166119554773,0.1987782163264616,0.1844168456987197
0.09678014378075674,1,2,1,1.3571554653240516,0,-0.6971219388389077,-0.4896532494972842,-1.1742532093414513
1.252778499717729,1,2,1,0.8148152578889889,0,-0.48370132766322743,-0.2960878749493191,0.1844168456987197
1.9463775132799124,1,1,2,0.1640070089669137,0,4.805512986347776,0.6460212109522717,0.1844168456987197
0.405046372030616,1,2,1,-0.26986515698113644,0,0.017075522380842072,-0.27968765049912225,0.1844168456987197
0.019713586718291914,1,2,2,-0.1613971154941239,0,-0.7051974129761256,-0.5207282238813747,-1.5139207231014942
-0.21148608446910255,1,1,1,1.3571554653240516,0,-0.46599639056264713,1.037227366524804,-0.8345856955814086
0.25091325790568636,1,3,2,-0.4868012399551615,0,2.20940345011481,0.08729612948263824,0.1844168456987197
0.48211292909308084,1,2,1,-0.37833319846814895,0,0.04837127701176967,-0.2478896201272475,0.1844168456987197
-0.13441952740663773,1,4,2,-0.4868012399551615,0,-0.6672484790658071,-0.38997012172684903,-1.00441945246143
0.5591794861555457,1,1,2,0.1640070089669137,0,-0.574377892608434,0.3672995607520819,-1.8535882368615368
0.3279798149681512,1,2,1,1.4656235068110641,0,-0.4878049117159951,0.5658605948520108,-1.1742532093414513
2.5629099697796307,1,1,2,-0.05292907400711135,0,0.7905010289116227,0.029484516641162625,0.1844168456987197
0.09678014378075674,1,3,1,0.3809430919409388,0,-0.7096354997084193,-0.5051989532346451,0.3542506025787411
-0.8280185409688211,1,2,2,-0.4868012399551615,0,0.08120785107200991,-0.32453355483237606,0.5240843594587624
0.9445122714678698,1,1,1,-0.1613971154941239,0,2.098245839216894,0.3579655652734128,0.1844168456987197
-0.6738854268438914,1,3,3,1.3571554653240516,0,-0.30834290721061863,0.2685531191476399,0.1844168456987197
0.09678014378075674,1,1,1,1.1402193823500264,0,2.029311948440877,0.5158711331511101,0.1844168456987197
1.4069116138426587,1,3,1,-0.26986515698113644,0,-0.35370884541656855,-0.14544573313072703,-0.6647519387013872
-0.0573529703441729,1,2,0,0.5978791749149638,1,-0.6784503680108782,-0.4820940278068127,-0.32508442494134443
